Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),Unnamed: 32,X (Rot),Y (Rot),X (Target),Y (Target),X_offset,Y_offset,HA (target),HA (Rot),Dec (Target),Dec (Rot),HA_offset,DEC_offset,DEC (Rot),HA (Target),DEC (Target)
2025-07-07,13:48:30.277,0.0004437257885001,-33.52885437011719,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.283935546875,16.016357421875,16.339231491088867,26.46960830688477,0,10,0,0,2025-07-07T17:48:30.277Z,331.3500061035156,18.40999984741211,0.2000000029802322,0.209999993443489,,-55.23,56.37,-57.44,59.16,2.21,-2.79,,27.847454176704925,,,1.76,-2.48,-13.123380902576018,26.083434079524988,-10.64102265754803
2025-07-07,13:48:31.301,0.0004451641580089,-33.51479721069336,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2855224609375,16.014841079711914,16.33924102783203,26.46961784362793,0,10,0,0,2025-07-07T17:48:31.301Z,331.3500061035156,18.40999984741211,0.2000000029802322,0.209999993443489,,-55.23,56.37,-57.44,59.16,2.21,-2.79,,27.847454176704925,,,1.77,-2.48,-13.123380902576018,26.081957618989502,-10.63943511856353
2025-07-07,13:48:32.325,0.0004443706420715,-33.522544860839844,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.287109375,16.01332664489746,16.339250564575195,26.469627380371097,0,10,0,0,2025-07-07T17:48:32.325Z,331.3500061035156,18.40999984741211,0.1000000014901161,0.2000000029802322,,-55.23,56.37,-57.44,59.16,2.21,-2.79,,27.847454176704925,,,1.77,-2.49,-13.123380902576018,26.08048105692203,-10.637849488376773
2025-07-07,13:48:33.349,0.0004418428288772,-33.54732131958008,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2886962890625,16.011812210083008,16.33926010131836,26.469636917114254,0,10,0,0,2025-07-07T17:48:33.349Z,331.25,18.399999618530273,0.1000000014901161,0.2000000029802322,,-55.33,56.29,-57.44,59.16,2.11,-2.87,,27.94528822805275,,,1.87,-2.48,-13.11828487724673,26.079004486118315,-10.63626386182079
2025-07-07,13:48:34.373,0.0004443135403562,-33.52310562133789,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.290283203125,16.010297775268555,16.33926773071289,26.46964454650879,0,10,0,0,2025-07-07T17:48:34.373Z,331.25,18.399999618530273,-0.0099999997764825,0.2000000029802322,,-55.33,56.29,-57.45,59.16,2.12,-2.87,,27.94528822805275,,,1.87,-2.48,-13.11828487724673,26.077527906578577,-10.634678238895713
2025-07-07,13:48:35.397,0.000444637145847,-33.51994323730469,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2918701171875,16.0087833404541,16.339275360107422,26.46965217590332,0,10,0,0,2025-07-07T17:48:35.397Z,331.1400146484375,18.399999618530273,-0.0099999997764825,0.2000000029802322,,-55.43,56.2,-57.45,59.17,2.02,-2.97,,28.052304936147554,,,1.98,-2.49,-13.123681989901634,26.076051318302767,-10.633092619601594
2025-07-07,13:48:36.421,0.0004449808329809,-33.51658630371094,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.29345703125,16.00726890563965,16.339284896850586,26.469661712646484,0,10,0,0,2025-07-07T17:48:36.421Z,331.1400146484375,18.399999618530273,-0.1099999994039535,0.1899999976158142,,-55.43,56.2,-57.45,59.17,2.02,-2.97,,28.052304936147554,,,1.98,-2.49,-13.123681989901634,26.07457472129105,-10.631507003938538
2025-07-07,13:48:37.445,0.000440475763753,-33.5607795715332,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2950439453125,16.005754470825195,16.339292526245117,26.469669342041016,0,10,0,0,2025-07-07T17:48:37.445Z,331.0400085449219,18.38999938964844,-0.1099999994039535,0.1899999976158142,,-55.53,56.13,-57.45,59.17,1.92,-3.04,,28.150146564202526,,,2.08,-2.49,-13.118619143838888,26.073098115543523,-10.629921391906615
2025-07-07,13:48:38.469,0.0004447564715519,-33.518775939941406,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.296630859375,16.004240036010742,16.33930015563965,26.469676971435547,0,10,0,0,2025-07-07T17:48:38.469Z,331.0400085449219,18.38999938964844,-0.2199999988079071,0.1899999976158142,,-55.53,56.13,-57.45,59.17,1.92,-3.04,,28.150146564202526,,,2.08,-2.49,-13.118619143838888,26.071621501060214,-10.628335783505946
2025-07-07,13:48:39.493,0.0004434521251823,-33.531532287597656,,,,,,40.74350357055664,,,,,,23.38999938964844,58.814998626708984,111.80281829833984,-2.129568099975586,333.2982177734375,16.00272560119629,16.339309692382812,26.46968650817871,0,10,0,0,2025-07-07T17:48:39.493Z,330.92999267578125,18.38999938964844,-0.2199999988079071,0.1899999976158142,,-55.62,56.04,-57.45,59.18,1.83,-3.14,,28.257197415083784,,,2.19,-2.5,-13.124054026975463,26.07014487784127,-10.626750178736568
